en,zh,pred,BLEU,BERTSCORE_F1,BERTSCORE_P,BERTSCORE_R,EN_LEN
"So the idea that we can actually involve people  in doing this thing together, collectively.",所以我们事实上能让大家集体参与 一起做这件事。,"因 此 , , , , , , , , , 。",15.092282416225881,0.7568833827972412,0.779934287071228,0.7351557612419128,18
"The cloud is a cloud, again, made of pixels,  in the same way as the real cloud  is a cloud made of particles.",这数字云是云，而且，用像素形成的， 用现实中云形成的方式 用微粒来形成云一样。,"  ⁇   , , , , , , , , , , 。",7.05021830286268,0.6909367442131042,0.7396618723869324,0.6482344269752502,29
"And those particles are water,  where our cloud is a cloud of pixels.",这些微粒是水， 这数字云是像素组成的云。,"它 们   ⁇   水   ⁇   , , , 。",19.47748347398438,0.8278874158859253,0.8429983854293823,0.8133087158203125,16
"It's a physical structure in London, but covered with pixels.",这是在伦敦的,"它 它 , , , , , , , , , 。",19.070828081828378,0.7111807465553284,0.6729617118835449,0.7540022134780884,13
"You can move inside, have different types of experiences.",你能步入其中，感受不一样的体验。,"你 , , , , 。",3.4815016528590457,0.6929988265037537,0.6936273574829102,0.6923713684082031,11
"You can actually see from underneath,  for the Olympics in 2012 and beyond,  and really using it as a way to connect with the community.",你实际能在下方看见， 2012年奥林匹克 的重要时刻， 并真正用它来作为连接社会的桥梁。,"你 , , , , , , , , , , , , , , , , ,",1.7016834149914808,0.6679385304450989,0.6889170408248901,0.6481999158859253,30
"So both the physical cloud in the sky  and something you can go to the top [of],  like London's new mountaintop.",同时天上的云 和一些你能到达的顶部， 像伦敦的新的山顶。,"因 此 , , , , , , ,   ⁇     ⁇   , ,   ⁇     ⁇     ⁇     ⁇   。",9.24272533424404,0.7339509129524231,0.7314442992210388,0.7364747524261475,28
You can enter inside it.,你能进入其中。,"你 , 它 。",15.207218222740094,0.7561741471290588,0.7815123796463013,0.7324273586273193,6
"And a kind of new digital beacon for the night --  but most importantly,  a new type of experience for anybody who will go to the top.",这是夜晚一种全新的数字化火炬-- 但是最重要的是， 创造了一种任何人都能到达高峰的体验,"这 是 ,   ⁇   , , , , , , , , , , , , , , , ,",18.713510590023056,0.7263599038124084,0.7636493444442749,0.6925426721572876,31
Thank you.,谢谢大家。,谢 谢 。 。,22.31301601484299,0.6607390642166138,0.7213996648788452,0.6094887256622314,3
How would you like to be better than you are?,如果你可以比现在的你更好，你希望是怎样？,你 什 么 呢 ? ? ?,3.3403554861398574,0.6566744446754456,0.7100077867507935,0.6107937097549438,11
"Suppose I said  that, with just a few changes in your genes,  you could get a better memory --  more precise,  more accurate and quicker.",比如说， 你的基因可以有一些改动， 使得你有更好的记忆力， 更精确， 更准且更快。,"我 , , , , , , , , , , , , , , , , , , , ,",14.778067718345735,0.7714547514915466,0.7747925519943237,0.7681455612182617,33
"Or maybe you'd like to be more fit, stronger,  with more stamina.",或者你想变得更健康，更强壮， 更多的精力。,"如 果 你 , , , , , , , , , , ,",6.962249700749937,0.7370865345001221,0.7542294263839722,0.7207056283950806,17
Would you like to be more attractive and self-confident?,你想变得更具吸引力，更加自信？,"你 , , , , , , ? ?",6.971423391413084,0.7150499224662781,0.709306001663208,0.7208876609802246,12
How about living longer with good health?,能健康地活很久，这怎么样？,那 什 么 呢 ? ? ?,4.313387938787984,0.6187096834182739,0.6864800453186035,0.5631178021430969,8
Or perhaps you're one of those  who's always yearned for more creativity.,或者，你是 想要有更多的创造力。,", , , , , ,",6.299392144493405,0.6778907775878906,0.690062403678894,0.6661410331726074,16
Which one would you like the most?,你最想要什么呢？,为 什 么 什 么 呢 ? ? ?,6.770186228657864,0.8151845932006836,0.8136536478996277,0.8167213797569275,8
"Which would you like, if you could have just one?",如果你只能有一样，你想要什么？,"你 你 , , , ?",17.742293692152224,0.7488343119621277,0.7651087045669556,0.7332377433776855,12
Creativity.,（听众：创造力。） 创造力。,  ⁇   。 。,1.9632155118363055,0.7170659899711609,0.8099890351295471,0.6432692408561707,2
How many people would choose creativity?,有多少人要选创造力？,为 什 么 什 么 呢 ? ? ? ?,39.281465090051285,0.935861349105835,0.941310703754425,0.9304746985435486,7
Raise your hands. Let me see.,举起您的手，让我看看。,  ⁇   。 。,2.4088567143060917,0.5803269147872925,0.624843955039978,0.5417312383651733,8
A few. Probably about as many as there are creative people here.,有一些。或许和我们这里有创造力的人数一样多。,"它 , , , , , , , , , 。",13.608687680894436,0.6978123784065247,0.7121902704238892,0.684003472328186,14
That's very good.,那非常好。,它 什 么 。 。 。,0.0,0.6674725413322449,0.6960232853889465,0.6411716938018799,5
How many would opt for memory?,有多少想要记忆力？,那 什 么 呢 ? ? ?,18.325568129983203,0.6954907178878784,0.754278302192688,0.6452041864395142,7
Quite a few more.,多一些了。,它 事 实 。 。,0.0,0.5903132557868958,0.6237906217575073,0.5602462291717529,5
How about fitness?,健康呢？,那 什 么 呢 ? ? ? ?,6.567274736060395,0.641426146030426,0.6277391910552979,0.6557231545448303,4
A few less.,少一些。,它 事 实 。 。,18.393972058572114,0.6099161505699158,0.6168432235717773,0.6031428575515747,4
What about longevity?,长寿呢？,那 什 么 呢 ? ? ? ?,71.65313105737896,0.8815826773643494,0.8974330425262451,0.8662824630737305,4
"Ah, the majority. That makes me feel very good as a doctor.",啊，大多数。我是医生，看到这里我很高兴。,", , , , 。",2.616269437927649,0.6943845748901367,0.7213135957717896,0.6693938970565796,15
"If you could have any one of these,  it would be a very different world.",如果你能有这其中之一的改变， 世界将会非常不同。,"如 果 你 , , , , , 。",11.670404884824089,0.7630780339241028,0.7836658954620361,0.7435441613197327,18
Is it just imaginary?,这只是想象吗？,为 什 么 什 么 呢 ? ? ?,43.01250851313264,0.7882916331291199,0.7919266223907471,0.7846898436546326,5
"Or, is it, perhaps, possible?",或是说，这或许可能发生？,"当 然 , , , , ? ?",8.125165710854512,0.7528067231178284,0.7757208943367004,0.7312074303627014,9
"Evolution has been a perennial topic  here at the TED Conference,  but I want to give you today  one doctor's take on the subject.",进化是个永久的话题了， 在TED的论坛上。 但是今天我要告诉你们 关于这个话题的一个医生的看法。,"  ⁇     ⁇     ⁇     ⁇   , , , , , , , , , , , , ,",8.002681811224182,0.6912073493003845,0.7037556171417236,0.6790987253189087,30
"The great 20th-century geneticist,  T.G. Dobzhansky,  who was also a communicant  in the Russian Orthodox Church,  once wrote an essay that he titled  ""Nothing in Biology Makes Sense  Except in the Light of Evolution.""",20世纪著名的遗传学家， T.杜布尚斯基， 同时他也是受圣餐的教徒， 在俄罗斯东正教教堂里。 他曾写过一篇文章，名为： “生物学的一切很难说通， 除非用进化的思想来思考。”,"在 过 去 的 6 年 , , ,   ⁇   , ,   ⁇   ,   ⁇   ,   ⁇   ,   ⁇   ,   ⁇     ⁇   ,   ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇     ⁇  ",8.751126030651026,0.6850247979164124,0.7254185676574707,0.6488922834396362,48
"Now if you are one of those  who does not accept the evidence for biological evolution,  this would be a very good time to turn off your hearing aid,  take out your personal communications device --  I give you permission --  and perhaps take another look at Kathryn Schultz's book on being wrong,  because nothing in the rest of this talk  is going to make any sense whatsoever to you.",现在，如果你是 不相信生物进化证据的 现在你可以关掉你的助听器的时候了， 拿出你的个人通讯设备了 -- 你得到允许了 -- 或者再看一次卡瑟林·舒尔茨（Kathryn Schulz)那本关于犯错的书。 因为接下来的演讲 你将感觉到没有任何意义。,"现 在 , ,   ⁇     ⁇   , , , , , , ,   ⁇   , , ,   ⁇   , ,   ⁇   , ,   ⁇   , ,   ⁇   , ,   ⁇   ,   ⁇   , ,   ⁇   ,   ⁇   ,",11.170018385750323,0.6903150081634521,0.7178055047988892,0.664852499961853,82
"But if you do accept  biological evolution,  consider this:  is it just about the past,  or is it about the future?",可如果你相信 生物进化论， 想想一下这个： 那是关于过去的， 还是关于将来的？,"但 是 如 果 你 , , , , , , , , , , , , ? ?",13.804426597091473,0.8272024393081665,0.8407037258148193,0.8141279220581055,29
"Does it apply to others,  or does it apply to us?",那是发生在其他生物身上的， 还是我们也会发生？,"为 什 么 , , , , , , , ?",4.535972311062616,0.6524646282196045,0.6773289442062378,0.629361093044281,14
This is another look at the tree of life.,这是一张生命树的图。,"这 是   ⁇   , , , , 。",12.192091596713041,0.7674667835235596,0.755184531211853,0.7801552414894104,10
"In this picture,  I've put a bush with a center branching out in all directions,  because if you look at the edges  of the tree of life,  every existing species  at the tips of those branches  has succeeded in evolutionary terms:  it has survived;  it has demonstrated a fitness  to its environment.",在这张图片里， 我让树状从中心向各个方向展开分支， 因为如果看生命树的 边角部分， 每个现有的物种 在那些分支尖端的， 用进化术语来说，都是成功的， 存活了。 这表明了一种适合度 对它的环境。,"当 我 , , ,   ⁇     ⁇   , ,   ⁇   , , , , , , , , , , , , , , , , , , , , , , , ,",11.371394427024907,0.7725780606269836,0.8127613663673401,0.7361809611320496,68
"The human part of this branch,  way out on one end,  is, of course, the one that we are most interested in.",人类的部分，在这个分支里， 在一个边角的末端， 当然是我们最感兴趣的。,", , , , , , , , , , , , , , , , , , , 。",20.870943848755125,0.7630161046981812,0.770166277885437,0.7559975385665894,29
We branch off of a common ancestor  to modern chimpanzees  about six or eight million years ago.,我们从一个共同祖先分支出来 和现代黑猩猩分开 大概是600万或800万年前。,"我 们 有 1 0 年 , , , 超 过 8 年 ,",11.379610452882487,0.7261947989463806,0.7567628622055054,0.6980003118515015,20
"In the interval,  there have been perhaps 20 or 25  different species of hominids.",在这期间， 大概有20到25个 类人的物种。,"  ⁇   , , , , , , , , ,",5.983278752571241,0.7562546133995056,0.7552177906036377,0.7572942972183228,18
Some have come and gone.,有些来过又走了。,", , 。",13.83254362586636,0.7409949898719788,0.7474759221076965,0.7346253991127014,6
"We have been here for about 130,000 years.",我们在这里生存了13万年。,"我 们 1 9 8 4 0 年 ,",9.717028343213059,0.7527222633361816,0.7740890383720398,0.732503354549408,9
"It may seem like we're quite remote  from other parts of this tree of life,  but actually, for the most part,  the basic machinery of our cells  is pretty much the same.",看起来，我们似乎 和这生命树的其他物种离得很远。 但事实上，在很多层面上， 组成我们细胞的基本的基本的构造 是几乎一样的。,"它 , , , , , , , , , , , , , , , , , , , , , , , , , 。",10.058211840700633,0.7454483509063721,0.7868582010269165,0.7081791162490845,41
